Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Revenue,Cost,Profit,Profit_Margin,Year,Month,Month_Name,Year_Month
1014,2023-11-22,David,West,9762.54,17,Food,3184.65,3204.01,New,0.2,Bank Transfer,Online,West-David,54468.170000000006,54139.05,329.1200000000026,0.6042428082309403,2023,11,Nov,2023-11
1058,2023-11-22,Alice,West,8085.98,15,Clothing,894.48,1336.37,Returning,0.26,Cash,Retail,West-Alice,20045.55,13417.2,6628.3499999999985,33.06644118021206,2023,11,Nov,2023-11
1016,2023-11-23,Eve,East,5490.52,26,Clothing,4906.85,4954.39,New,0.25,Bank Transfer,Online,East-Eve,128814.14000000001,127578.1,1236.0400000000081,0.9595530428569473,2023,11,Nov,2023-11
1071,2023-11-24,Alice,West,8049.72,12,Food,4317.95,4636.59,New,0.18,Credit Card,Retail,West-Alice,55639.08,51815.399999999994,3823.6800000000076,6.872291921433653,2023,11,Nov,2023-11
1072,2023-11-24,Alice,East,5511.11,25,Clothing,481.19,693.4,New,0.27,Credit Card,Retail,East-Alice,17335.0,12029.75,5305.25,30.60426882030574,2023,11,Nov,2023-11
1065,2023-11-24,Bob,East,9183.11,18,Food,1239.09,1273.98,New,0.02,Bank Transfer,Retail,East-Bob,22931.64,22303.62,628.0200000000004,2.7386615174492555,2023,11,Nov,2023-11
1021,2023-11-24,Eve,North,213.04,15,Food,3771.27,4212.55,Returning,0.16,Credit Card,Retail,North-Eve,63188.25,56569.05,6619.199999999997,10.475365277563467,2023,11,Nov,2023-11
1022,2023-11-24,Eve,West,8906.24,29,Furniture,479.58,909.88,Returning,0.13,Credit Card,Retail,West-Eve,26386.52,13907.82,12478.7,47.29195058689058,2023,11,Nov,2023-11
1003,2023-11-24,Eve,East,5215.31,11,Food,3706.78,3862.26,New,0.22,Credit Card,Retail,East-Eve,42484.86,40774.58,1710.2799999999988,4.025622304039601,2023,11,Nov,2023-11
1024,2023-11-24,Alice,South,3633.17,22,Food,4691.32,4752.88,Returning,0.07,Bank Transfer,Retail,South-Alice,104563.36,103209.04,1354.320000000007,1.2952146908821665,2023,11,Nov,2023-11
1095,2023-11-25,Alice,East,9432.97,37,Electronics,407.77,860.95,New,0.1,Credit Card,Retail,East-Alice,31855.15,15087.49,16767.660000000003,52.63720308961032,2023,11,Nov,2023-11
1074,2023-11-25,Eve,North,3570.15,42,Furniture,2120.81,2611.94,Returning,0.23,Cash,Online,North-Eve,109701.48,89074.02,20627.459999999992,18.803265006087422,2023,11,Nov,2023-11
1030,2023-11-26,Alice,West,8727.0,39,Electronics,2041.75,2299.37,Returning,0.24,Bank Transfer,Retail,West-Alice,89675.43,79628.25,10047.179999999993,11.203938470102672,2023,11,Nov,2023-11
1043,2023-11-26,Bob,South,1710.73,3,Electronics,2009.1,2186.42,New,0.25,Bank Transfer,Online,South-Bob,6559.26,6027.299999999999,531.960000000001,8.110061195927603,2023,11,Nov,2023-11
1070,2023-11-26,David,North,5813.51,40,Furniture,3089.96,3258.45,New,0.29,Cash,Online,North-David,130338.0,123598.4,6739.600000000006,5.170863447344601,2023,11,Nov,2023-11
1095,2023-11-26,Charlie,West,8231.74,7,Food,4257.24,4355.87,Returning,0.03,Bank Transfer,Online,West-Charlie,30491.09,29800.68,690.4099999999999,2.26430081705836,2023,11,Nov,2023-11
1051,2023-11-26,Eve,South,6339.45,8,Food,3970.37,4257.5199999999995,New,0.11,Cash,Retail,South-Eve,34060.159999999996,31762.96,2297.199999999997,6.744536725605508,2023,11,Nov,2023-11
1021,2023-11-27,Alice,South,6483.84,31,Furniture,2254.99,2441.79,Returning,0.24,Bank Transfer,Online,South-Alice,75695.49,69904.68999999999,5790.8000000000175,7.6501255226698675,2023,11,Nov,2023-11
1005,2023-11-28,David,West,152.6,43,Furniture,1200.4,1430.45,New,0.08,Bank Transfer,Retail,West-David,61509.35,51617.200000000004,9892.149999999994,16.08235170750462,2023,11,Nov,2023-11
1089,2023-11-28,David,West,8719.62,8,Furniture,4349.34,4629.9800000000005,Returning,0.01,Credit Card,Online,West-David,37039.840000000004,34794.72,2245.1200000000026,6.061365275875928,2023,11,Nov,2023-11
1044,2023-11-28,Charlie,West,4860.81,6,Electronics,3703.93,3840.24,New,0.07,Credit Card,Online,West-Charlie,23041.44,22223.579999999998,817.8600000000006,3.549517738474681,2023,11,Nov,2023-11
1002,2023-11-29,David,North,333.59,24,Furniture,3305.94,3599.27,New,0.09,Credit Card,Retail,North-David,86382.48,79342.56,7039.919999999998,8.14970813526076,2023,11,Nov,2023-11
1086,2023-11-29,Bob,West,5127.27,7,Food,737.9,1182.0,New,0.23,Credit Card,Retail,West-Bob,8274.0,5165.3,3108.7,37.57191201353638,2023,11,Nov,2023-11
1082,2023-11-30,Alice,South,6261.9,41,Electronics,1196.42,1444.97,Returning,0.21,Bank Transfer,Online,South-Alice,59243.770000000004,49053.22,10190.550000000003,17.2010491567299,2023,11,Nov,2023-11
1096,2023-12-01,Bob,East,2962.96,20,Furniture,1994.9,2066.5,Returning,0.06,Bank Transfer,Online,East-Bob,41330.0,39898.0,1432.0,3.464795548028067,2023,12,Dec,2023-12
1073,2023-12-01,David,West,5238.42,40,Furniture,2565.3,3007.4700000000003,Returning,0.17,Credit Card,Retail,West-David,120298.80000000002,102612.0,17686.800000000017,14.70239104629474,2023,12,Dec,2023-12
1055,2023-12-01,Charlie,West,4102.47,8,Furniture,3513.0,3838.42,Returning,0.13,Bank Transfer,Online,West-Charlie,30707.36,28104.0,2603.3600000000006,8.477967497043055,2023,12,Dec,2023-12
1100,2023-12-01,Alice,East,1387.8,34,Furniture,4991.09,5402.28,Returning,0.0,Cash,Retail,East-Alice,183677.52,169697.06,13980.459999999992,7.611415920685337,2023,12,Dec,2023-12
1077,2023-12-02,David,East,1960.41,24,Electronics,2258.54,2439.49,Returning,0.2,Credit Card,Retail,East-David,58547.759999999995,54204.96,4342.799999999996,7.417533992760775,2023,12,Dec,2023-12
1011,2023-12-03,Bob,East,8186.12,13,Electronics,1442.69,1882.57,Returning,0.28,Cash,Online,East-Bob,24473.41,18754.97,5718.439999999999,23.365930616125823,2023,12,Dec,2023-12
1092,2023-12-03,David,East,719.01,6,Clothing,422.74,737.49,Returning,0.19,Credit Card,Retail,East-David,4424.9400000000005,2536.44,1888.5000000000005,42.67854479382772,2023,12,Dec,2023-12
1069,2023-12-03,David,North,6521.53,35,Electronics,2885.16,3224.8399999999997,New,0.14,Cash,Online,North-David,112869.4,100980.59999999999,11888.800000000003,10.53323575743293,2023,12,Dec,2023-12
1063,2023-12-04,David,South,2186.85,14,Clothing,2188.35,2605.3599999999997,Returning,0.2,Credit Card,Retail,South-David,36475.03999999999,30636.899999999998,5838.139999999996,16.00584947953449,2023,12,Dec,2023-12
1014,2023-12-04,Bob,West,758.99,49,Furniture,493.35,799.27,New,0.1,Bank Transfer,Online,West-Bob,39164.229999999996,24174.15,14990.079999999994,38.27492586985623,2023,12,Dec,2023-12
1094,2023-12-05,Eve,East,8264.96,12,Furniture,333.32,700.25,Returning,0.14,Cash,Online,East-Eve,8403.0,3999.84,4403.16,52.39985719385933,2023,12,Dec,2023-12
1008,2023-12-05,Charlie,East,9583.55,27,Electronics,68.99,429.29,Returning,0.18,Credit Card,Retail,East-Charlie,11590.83,1862.7299999999998,9728.1,83.92927857625382,2023,12,Dec,2023-12
1073,2023-12-06,Alice,North,2273.58,31,Food,4368.97,4696.85,Returning,0.25,Bank Transfer,Retail,North-Alice,145602.35,135438.07,10164.279999999999,6.980848866793702,2023,12,Dec,2023-12
1085,2023-12-06,Eve,North,397.26,42,Electronics,3117.75,3159.88,New,0.04,Cash,Retail,North-Eve,132714.96,130945.5,1769.4599999999919,1.3332784789295735,2023,12,Dec,2023-12
1099,2023-12-07,Bob,East,3043.18,22,Furniture,2471.67,2533.04,Returning,0.02,Bank Transfer,Retail,East-Bob,55726.88,54376.740000000005,1350.1399999999921,2.4227805324826943,2023,12,Dec,2023-12
1031,2023-12-08,David,North,7567.06,22,Food,4236.05,4382.320000000001,New,0.2,Bank Transfer,Online,North-David,96411.04000000001,93193.1,3217.9400000000023,3.337729786962159,2023,12,Dec,2023-12
1008,2023-12-08,Alice,South,3197.78,49,Electronics,2907.22,3385.6099999999997,New,0.13,Cash,Online,South-Alice,165894.88999999998,142453.78,23441.109999999986,14.13009767811413,2023,12,Dec,2023-12
1095,2023-12-08,Eve,East,3801.82,4,Clothing,3191.05,3555.3500000000004,New,0.28,Credit Card,Online,East-Eve,14221.400000000001,12764.2,1457.2000000000007,10.246529877508548,2023,12,Dec,2023-12
1062,2023-12-10,David,West,3979.41,11,Electronics,1190.08,1292.9399999999998,Returning,0.13,Cash,Retail,West-David,14222.339999999998,13090.88,1131.4599999999991,7.955512243414228,2023,12,Dec,2023-12
1036,2023-12-10,David,North,9989.04,7,Food,2882.25,3163.7,Returning,0.05,Cash,Retail,North-David,22145.899999999998,20175.75,1970.1499999999978,8.896229098839957,2023,12,Dec,2023-12
1020,2023-12-10,Bob,North,9671.77,45,Electronics,4268.45,4551.599999999999,New,0.08,Bank Transfer,Online,North-Bob,204821.99999999997,192080.25,12741.74999999997,6.220889357588527,2023,12,Dec,2023-12
1098,2023-12-10,Eve,East,3419.26,28,Electronics,3895.62,4055.44,New,0.03,Bank Transfer,Retail,East-Eve,113552.32,109077.36,4474.960000000006,3.9408794113585754,2023,12,Dec,2023-12
1037,2023-12-10,Bob,North,6351.05,32,Electronics,2594.08,3074.59,New,0.14,Cash,Retail,North-Bob,98386.88,83010.56,15376.320000000007,15.628425253448434,2023,12,Dec,2023-12
1045,2023-12-11,Alice,West,6400.11,22,Clothing,241.85,613.09,Returning,0.06,Cash,Online,West-Alice,13487.980000000001,5320.7,8167.280000000002,60.55228433019623,2023,12,Dec,2023-12
1053,2023-12-12,Alice,South,3382.49,47,Electronics,3551.76,3696.1,Returning,0.15,Bank Transfer,Retail,South-Alice,173716.69999999998,166932.72,6783.979999999981,3.905197370201012,2023,12,Dec,2023-12
1051,2023-12-12,Eve,North,2479.95,8,Clothing,467.11,792.21,New,0.2,Credit Card,Online,North-Eve,6337.68,3736.88,2600.8,41.03709874906906,2023,12,Dec,2023-12
1070,2023-12-13,Alice,West,100.12,8,Clothing,3762.27,4166.95,Returning,0.16,Bank Transfer,Online,West-Alice,33335.6,30098.16,3237.4399999999987,9.71165960714671,2023,12,Dec,2023-12
1092,2023-12-13,Charlie,North,3206.89,15,Clothing,2273.88,2696.02,New,0.3,Cash,Online,North-Charlie,40440.3,34108.200000000004,6332.0999999999985,15.65789571293981,2023,12,Dec,2023-12
1070,2023-12-14,Charlie,South,2032.15,33,Food,866.42,878.43,New,0.09,Cash,Retail,South-Charlie,28988.19,28591.859999999997,396.33000000000175,1.3672119576972614,2023,12,Dec,2023-12
1061,2023-12-15,Alice,North,3867.13,32,Food,2759.26,3193.25,New,0.2,Bank Transfer,Online,North-Alice,102184.0,88296.32,13887.679999999993,13.590855711265945,2023,12,Dec,2023-12
1076,2023-12-15,Bob,West,2607.4,32,Food,2636.36,2696.78,New,0.09,Cash,Retail,West-Bob,86296.96,84363.52,1933.4400000000023,2.2404497215197408,2023,12,Dec,2023-12
1043,2023-12-15,David,West,4448.18,6,Clothing,563.59,838.97,New,0.17,Credit Card,Online,West-David,5033.82,3381.54,1652.2799999999997,32.82358129611308,2023,12,Dec,2023-12
1012,2023-12-15,Bob,West,8821.63,13,Electronics,2231.66,2596.6099999999997,Returning,0.09,Bank Transfer,Retail,West-Bob,33755.92999999999,29011.579999999998,4744.349999999995,14.054863841701282,2023,12,Dec,2023-12
1045,2023-12-15,David,South,3517.4,42,Clothing,3587.74,3745.91,Returning,0.1,Cash,Online,South-David,157328.22,150685.08,6643.140000000014,4.222471976101945,2023,12,Dec,2023-12
1019,2023-12-15,David,East,8902.37,36,Clothing,1340.51,1567.92,New,0.29,Cash,Online,East-David,56445.12,48258.36,8186.760000000002,14.503928771876119,2023,12,Dec,2023-12
1074,2023-12-16,Bob,North,6310.56,19,Furniture,278.67,423.13,New,0.24,Credit Card,Online,North-Bob,8039.47,5294.7300000000005,2744.74,34.140807789568214,2023,12,Dec,2023-12
1060,2023-12-16,Eve,East,3224.71,44,Clothing,3784.96,4276.99,New,0.06,Bank Transfer,Retail,East-Eve,188187.56,166538.24,21649.320000000007,11.50411855066297,2023,12,Dec,2023-12
1076,2023-12-16,Eve,East,7160.75,30,Clothing,3519.63,3774.65,New,0.2,Credit Card,Retail,East-Eve,113239.5,105588.90000000001,7650.599999999991,6.75612308425946,2023,12,Dec,2023-12
1073,2023-12-18,Eve,West,3196.5,40,Food,157.15,436.53,New,0.04,Cash,Retail,West-Eve,17461.199999999997,6286.0,11175.199999999997,64.00018326346412,2023,12,Dec,2023-12
1014,2023-12-18,David,East,5612.17,4,Furniture,854.68,1115.24,New,0.24,Credit Card,Retail,East-David,4460.96,3418.72,1042.2400000000002,23.36358093325204,2023,12,Dec,2023-12
1043,2023-12-19,Eve,South,1633.76,12,Electronics,4920.46,5079.68,New,0.21,Credit Card,Retail,South-Eve,60956.16,59045.520000000004,1910.6399999999994,3.1344494141363226,2023,12,Dec,2023-12
1088,2023-12-19,Alice,East,8452.13,20,Clothing,4590.24,5088.28,New,0.16,Bank Transfer,Retail,East-Alice,101765.59999999999,91804.79999999999,9960.800000000003,9.787983365695288,2023,12,Dec,2023-12
1029,2023-12-19,Eve,North,5694.34,21,Food,3085.1,3200.75,New,0.21,Cash,Retail,North-Eve,67215.75,64787.1,2428.6500000000015,3.6132156525814287,2023,12,Dec,2023-12
1063,2023-12-19,Charlie,West,3889.71,46,Furniture,2302.62,2740.93,Returning,0.25,Bank Transfer,Online,West-Charlie,126082.78,105920.51999999999,20162.26000000001,15.991287628651596,2023,12,Dec,2023-12
1064,2023-12-19,Alice,West,106.47,35,Clothing,4900.03,5118.83,Returning,0.07,Credit Card,Retail,West-Alice,179159.05,171501.05,7658.0,4.274414270448521,2023,12,Dec,2023-12
1058,2023-12-20,David,North,2782.33,2,Clothing,2250.91,2558.68,New,0.09,Credit Card,Retail,North-David,5117.36,4501.82,615.54,12.028467803711289,2023,12,Dec,2023-12
1008,2023-12-20,Charlie,West,765.83,23,Clothing,2296.93,2319.62,Returning,0.23,Bank Transfer,Retail,West-Charlie,53351.259999999995,52829.39,521.8699999999953,0.9781774601012148,2023,12,Dec,2023-12
1100,2023-12-20,David,West,1629.47,39,Electronics,3685.03,3743.39,New,0.01,Bank Transfer,Online,West-David,145992.21,143716.17,2276.039999999979,1.5590146898933712,2023,12,Dec,2023-12
1069,2023-12-20,Eve,North,5429.49,12,Furniture,4682.34,5036.400000000001,New,0.2,Bank Transfer,Retail,North-Eve,60436.8,56188.08,4248.720000000001,7.030021443888493,2023,12,Dec,2023-12
1053,2023-12-21,Bob,North,660.2,44,Furniture,2045.0,2217.51,Returning,0.08,Credit Card,Online,North-Bob,97570.44,89980.0,7590.440000000002,7.779446315912895,2023,12,Dec,2023-12
1004,2023-12-22,Eve,North,8485.9,11,Clothing,4840.33,4884.29,New,0.13,Cash,Online,North-Eve,53727.19,53243.63,483.56000000000495,0.9000284585886679,2023,12,Dec,2023-12
1052,2023-12-22,Charlie,West,2858.57,18,Food,1127.86,1586.29,New,0.04,Credit Card,Online,West-Charlie,28553.22,20301.48,8251.740000000002,28.899507656229318,2023,12,Dec,2023-12
1025,2023-12-22,Bob,South,6030.54,11,Food,1250.59,1515.4899999999998,Returning,0.21,Bank Transfer,Retail,South-Bob,16670.39,13756.49,2913.8999999999996,17.479495080798948,2023,12,Dec,2023-12
1001,2023-12-22,David,West,8803.94,45,Clothing,1372.36,1687.83,New,0.02,Credit Card,Online,West-David,75952.34999999999,61756.2,14196.149999999994,18.69086341633932,2023,12,Dec,2023-12
1061,2023-12-22,Alice,North,1990.17,45,Clothing,1364.51,1844.8,Returning,0.18,Cash,Online,North-Alice,83016.0,61402.95,21613.050000000003,26.03480052038162,2023,12,Dec,2023-12
1052,2023-12-22,Charlie,West,9509.55,2,Furniture,3752.68,4017.91,Returning,0.16,Bank Transfer,Online,West-Charlie,8035.82,7505.36,530.46,6.601193157636683,2023,12,Dec,2023-12
1017,2023-12-23,Alice,East,780.27,33,Food,1551.25,1994.01,Returning,0.08,Cash,Online,East-Alice,65802.33,51191.25,14611.080000000002,22.204502484942402,2023,12,Dec,2023-12
1023,2023-12-23,Bob,East,1875.62,47,Electronics,3374.72,3483.1499999999996,Returning,0.18,Cash,Online,East-Bob,163708.05,158611.84,5096.209999999992,3.1129868079181153,2023,12,Dec,2023-12
1047,2023-12-25,David,North,7405.06,43,Electronics,1249.17,1727.15,New,0.08,Cash,Retail,North-David,74267.45,53714.310000000005,20553.139999999992,27.674492661320667,2023,12,Dec,2023-12
1056,2023-12-25,Bob,North,2809.04,25,Clothing,1154.28,1408.4,Returning,0.29,Bank Transfer,Retail,North-Bob,35210.0,28857.0,6353.0,18.043169554103947,2023,12,Dec,2023-12
1010,2023-12-25,David,South,2418.61,30,Food,3289.01,3508.1400000000003,New,0.17,Bank Transfer,Retail,South-David,105244.20000000001,98670.3,6573.900000000009,6.246329964026528,2023,12,Dec,2023-12
1005,2023-12-25,Alice,South,8635.81,28,Furniture,2146.24,2173.47,Returning,0.1,Cash,Retail,South-Alice,60857.159999999996,60094.719999999994,762.4400000000023,1.2528353278398177,2023,12,Dec,2023-12
1089,2023-12-25,Eve,South,2032.88,32,Clothing,4248.5,4706.7,New,0.01,Bank Transfer,Retail,South-Eve,150614.4,135952.0,14662.399999999994,9.735058533579787,2023,12,Dec,2023-12
1099,2023-12-26,Eve,West,6644.04,25,Electronics,4148.48,4293.69,New,0.11,Bank Transfer,Online,West-Eve,107342.24999999999,103711.99999999999,3630.25,3.3819395438422433,2023,12,Dec,2023-12
1032,2023-12-26,David,South,4244.21,11,Clothing,4100.62,4230.0,New,0.29,Bank Transfer,Online,South-David,46530.0,45106.82,1423.1800000000003,3.0586288416075655,2023,12,Dec,2023-12
1024,2023-12-26,David,North,2565.19,17,Furniture,4114.66,4269.0199999999995,Returning,0.27,Bank Transfer,Retail,North-David,72573.34,69949.22,2624.1199999999953,3.615818150301468,2023,12,Dec,2023-12
1072,2023-12-26,Charlie,North,3635.5,23,Furniture,1662.83,2074.25,New,0.12,Bank Transfer,Online,North-Charlie,47707.75,38245.09,9462.660000000003,19.83463902615404,2023,12,Dec,2023-12
1056,2023-12-27,Bob,East,7979.67,4,Food,1612.82,1647.25,Returning,0.04,Credit Card,Retail,East-Bob,6589.0,6451.28,137.72000000000025,2.090150250417366,2023,12,Dec,2023-12
1071,2023-12-27,David,East,4752.88,40,Food,1447.72,1875.75,New,0.13,Cash,Retail,East-David,75030.0,57908.8,17121.199999999997,22.819139011062237,2023,12,Dec,2023-12
1057,2023-12-27,Bob,South,3772.32,31,Furniture,2403.16,2453.35,Returning,0.19,Credit Card,Online,South-Bob,76053.84999999999,74497.95999999999,1555.8899999999994,2.045774145556076,2023,12,Dec,2023-12
1086,2023-12-28,Bob,West,1837.37,46,Furniture,83.86,526.14,Returning,0.11,Credit Card,Online,West-Bob,24202.44,3857.56,20344.879999999997,84.06127646633975,2023,12,Dec,2023-12
1065,2023-12-28,David,West,6139.07,18,Food,4334.58,4431.04,New,0.02,Bank Transfer,Retail,West-David,79758.72,78022.44,1736.2799999999988,2.1769155773813806,2023,12,Dec,2023-12
1024,2023-12-29,Eve,North,9190.57,5,Furniture,3417.9,3714.52,Returning,0.27,Credit Card,Retail,North-Eve,18572.6,17089.5,1483.0999999999985,7.985419381239023,2023,12,Dec,2023-12
1058,2023-12-29,David,North,2714.21,34,Electronics,3160.61,3273.2200000000003,Returning,0.08,Credit Card,Retail,North-David,111289.48000000001,107460.74,3828.7400000000052,3.4403431483371163,2023,12,Dec,2023-12
1022,2023-12-29,David,North,4557.52,10,Furniture,1830.61,2044.04,New,0.11,Cash,Online,North-David,20440.4,18306.1,2134.300000000003,10.44157648578307,2023,12,Dec,2023-12
1049,2023-12-29,Charlie,South,4380.23,38,Food,2945.92,3381.2200000000003,Returning,0.23,Cash,Retail,South-Charlie,128486.36000000002,111944.96,16541.40000000001,12.87405137790502,2023,12,Dec,2023-12
1099,2023-12-30,Bob,West,9450.04,29,Electronics,3124.87,3383.67,New,0.05,Credit Card,Retail,West-Bob,98126.43000000001,90621.23,7505.200000000012,7.6485000014776965,2023,12,Dec,2023-12
1065,2023-12-30,David,South,6801.71,9,Clothing,335.82,498.31,New,0.26,Cash,Retail,South-David,4484.79,3022.38,1462.4099999999999,32.60821576930023,2023,12,Dec,2023-12
1003,2023-12-30,Alice,East,640.88,17,Furniture,395.11,676.6600000000001,Returning,0.25,Cash,Retail,East-Alice,11503.220000000001,6716.87,4786.350000000001,41.60878432299827,2023,12,Dec,2023-12
1025,2023-12-30,David,West,9215.32,28,Electronics,2097.84,2270.99,New,0.13,Credit Card,Retail,West-David,63587.719999999994,58739.520000000004,4848.19999999999,7.624428112849446,2023,12,Dec,2023-12
1058,2023-12-31,Alice,West,4643.51,44,Clothing,1910.47,2217.8,New,0.22,Bank Transfer,Online,West-Alice,97583.20000000001,84060.68000000001,13522.520000000004,13.857426278293808,2023,12,Dec,2023-12
1086,2023-12-31,Alice,South,9269.32,33,Clothing,3419.33,3890.36,Returning,0.21,Cash,Retail,South-Alice,128381.88,112837.89,15543.990000000005,12.107619860372823,2023,12,Dec,2023-12
1003,2023-12-31,Alice,South,4775.59,30,Furniture,4190.28,4270.65,New,0.2,Cash,Online,South-Alice,128119.49999999999,125708.4,2411.0999999999913,1.8819149309823966,2023,12,Dec,2023-12
1090,2023-12-31,Eve,West,3333.73,46,Clothing,4665.12,4675.9,New,0.19,Cash,Retail,West-Eve,215091.4,214595.52,495.88000000000466,0.2305438525203726,2023,12,Dec,2023-12
1094,2023-12-31,Bob,South,6586.22,15,Food,4111.93,4338.67,Returning,0.26,Credit Card,Online,South-Bob,65080.05,61678.950000000004,3401.0999999999985,5.226025487073225,2023,12,Dec,2023-12
